,antecedents,consequents,support,confidence,lift
1395,Doll BlueViolet 178,Building Blocks GreenYellow 755,0.00012060543930531267,0.03571428571428571,7.592948717948717
1669,E-book Sienna 555,Paperback DarkKhaki 633,0.00012060543930531267,0.03333333333333333,7.572146118721461
585,Board Game Aquamarine 462,Building Blocks FloralWhite 107,0.00012060543930531267,0.03333333333333333,7.572146118721461
584,Building Blocks FloralWhite 107,Board Game Aquamarine 462,0.00012060543930531267,0.0273972602739726,7.57214611872146
1668,Paperback DarkKhaki 633,E-book Sienna 555,0.00012060543930531267,0.0273972602739726,7.57214611872146
710,Board Game DarkKhaki 216,Board Game Maroon 620,0.00012060543930531267,0.027777777777777776,7.551457194899817
712,Board Game Maroon 620,Building Blocks Moccasin 702,0.00012060543930531267,0.032786885245901634,7.551457194899817
713,Building Blocks Moccasin 702,Board Game Maroon 620,0.00012060543930531267,0.027777777777777776,7.551457194899817
711,Board Game Maroon 620,Board Game DarkKhaki 216,0.00012060543930531267,0.032786885245901634,7.551457194899817
1600,Serum Gray 736,Serum Blue 359,0.00012060543930531267,0.025,7.537727272727274
1378,Action Figure DarkRed 648,Puzzle OliveDrab 561,0.00012060543930531267,0.025,7.537727272727274
3963,E-book Gray 372,E-book DarkBlue 877,0.00012060543930531267,0.025,7.537727272727274
3962,E-book DarkBlue 877,E-book Gray 372,0.00012060543930531267,0.03636363636363636,7.537727272727272
1379,Puzzle OliveDrab 561,Action Figure DarkRed 648,0.00012060543930531267,0.03636363636363636,7.537727272727272
1601,Serum Blue 359,Serum Gray 736,0.00012060543930531267,0.03636363636363636,7.537727272727272
2378,Cookware GoldenRod 269,Lamp DarkMagenta 486,0.00012060543930531267,0.028169014084507043,7.534302589731941
2379,Lamp DarkMagenta 486,Cookware GoldenRod 269,0.00012060543930531267,0.03225806451612903,7.53430258973194
2206,E-book Salmon 100,Hardcover MediumVioletRed 246,0.00012060543930531267,0.034482758620689655,7.524047186932849
2528,Cookware SkyBlue 471,Lamp Chocolate 506,0.00012060543930531267,0.02631578947368421,7.524047186932849
2529,Lamp Chocolate 506,Cookware SkyBlue 471,0.00012060543930531267,0.034482758620689655,7.524047186932849
2207,Hardcover MediumVioletRed 246,E-book Salmon 100,0.00012060543930531267,0.02631578947368421,7.524047186932849
3227,Building Blocks DeepSkyBlue 189,Paperback SkyBlue 941,0.00012060543930531267,0.03125,7.510416666666667
707,Building Blocks OldLace 658,E-book Blue 458,0.00012060543930531267,0.03125,7.510416666666667
706,E-book Blue 458,Building Blocks OldLace 658,0.00012060543930531267,0.028985507246376812,7.510416666666667
3226,Paperback SkyBlue 941,Building Blocks DeepSkyBlue 189,0.00012060543930531267,0.028985507246376812,7.510416666666667
774,E-book RosyBrown 133,Conditioner CornflowerBlue 855,0.00012060543930531267,0.0425531914893617,7.50701674966048
775,Conditioner CornflowerBlue 855,E-book RosyBrown 133,0.00012060543930531267,0.02127659574468085,7.50701674966048
935,Hardcover BlueViolet 336,E-book HoneyDew 688,0.00012060543930531267,0.029411764705882353,7.503619909502263
934,E-book HoneyDew 688,Hardcover BlueViolet 336,0.00012060543930531267,0.03076923076923077,7.503619909502262
2449,Paperback GoldenRod 900,Paperback Pink 205,0.00012060543930531267,0.024390243902439025,7.490063233965673
2448,Paperback Pink 205,Paperback GoldenRod 900,0.00012060543930531267,0.037037037037037035,7.490063233965672
1292,Hoodie Chartreuse 889,E-book LightGray 133,0.00012060543930531267,0.02702702702702703,7.46981981981982
1293,E-book LightGray 133,Hoodie Chartreuse 889,0.00012060543930531267,0.03333333333333333,7.46981981981982
3995,Shampoo DarkMagenta 246,Jacket Violet 280,0.00012060543930531267,0.03333333333333333,7.46981981981982
3994,Jacket Violet 280,Shampoo DarkMagenta 246,0.00012060543930531267,0.02702702702702703,7.46981981981982
1977,Doll DarkViolet 909,Building Blocks GreenYellow 755,0.00012060543930531267,0.03508771929824561,7.459739091318038
1976,Building Blocks GreenYellow 755,Doll DarkViolet 909,0.00012060543930531267,0.02564102564102564,7.459739091318038
2921,Paperback LightSeaGreen 758,Air Fryer MediumTurquoise 924,0.00012060543930531267,0.03773584905660377,7.449685534591195
2920,Air Fryer MediumTurquoise 924,Paperback LightSeaGreen 758,0.00012060543930531267,0.023809523809523808,7.449685534591194
3383,Paperback DarkKhaki 633,Paperback OliveDrab 301,0.00012060543930531267,0.0273972602739726,7.4480125757916005
3382,Paperback OliveDrab 301,Paperback DarkKhaki 633,0.00012060543930531267,0.032786885245901634,7.4480125757916
1786,Lipstick Purple 747,E-book AntiqueWhite 575,0.00012060543930531267,0.024691358024691357,7.444668911335578
1187,Serum LightSteelBlue 639,Lipstick Purple 747,0.00012060543930531267,0.03636363636363636,7.444668911335578
1186,Lipstick Purple 747,Serum LightSteelBlue 639,0.00012060543930531267,0.024691358024691357,7.444668911335578
3965,E-book Blue 118,E-book DarkBlue 877,0.00012060543930531267,0.024691358024691357,7.444668911335578
1787,E-book AntiqueWhite 575,Lipstick Purple 747,0.00012060543930531267,0.03636363636363636,7.444668911335578
3964,E-book DarkBlue 877,E-book Blue 118,0.00012060543930531267,0.03636363636363636,7.444668911335578
1982,Paperback SpringGreen 529,Hardcover Blue 431,0.00012060543930531267,0.03225806451612903,7.429659498207886
2341,Building Blocks Moccasin 702,Board Game Orchid 902,0.00012060543930531267,0.027777777777777776,7.429659498207886
2340,Board Game Orchid 902,Building Blocks Moccasin 702,0.00012060543930531267,0.03225806451612903,7.429659498207886
1983,Hardcover Blue 431,Paperback SpringGreen 529,0.00012060543930531267,0.027777777777777776,7.429659498207886
1039,Board Game FireBrick 845,Building Blocks CadetBlue 267,0.00012060543930531267,0.025974025974025976,7.426332288401254
1038,Building Blocks CadetBlue 267,Board Game FireBrick 845,0.00012060543930531267,0.034482758620689655,7.4263322884012535
2373,Board Game Peru 523,Puzzle RoyalBlue 416,0.00012060543930531267,0.031746031746031744,7.41471048513302
2372,Puzzle RoyalBlue 416,Board Game Peru 523,0.00012060543930531267,0.028169014084507043,7.41471048513302
3326,E-book Bisque 801,Paperback Navy 693,0.00012060543930531267,0.03389830508474576,7.396520963425513
2473,Vacuum PapayaWhip 920,Cookware SkyBlue 471,0.00012060543930531267,0.03389830508474576,7.396520963425513
3327,Paperback Navy 693,E-book Bisque 801,0.00012060543930531267,0.02631578947368421,7.3965209634255125
2472,Cookware SkyBlue 471,Vacuum PapayaWhip 920,0.00012060543930531267,0.02631578947368421,7.3965209634255125
1693,Hardcover Crimson 400,Paperback Brown 781,0.00012060543930531267,0.03076923076923077,7.394871794871795
922,Paperback Brown 781,E-book HoneyDew 475,0.00012060543930531267,0.028985507246376812,7.394871794871795
923,E-book HoneyDew 475,Paperback Brown 781,0.00012060543930531267,0.03076923076923077,7.394871794871795
1692,Paperback Brown 781,Hardcover Crimson 400,0.00012060543930531267,0.028985507246376812,7.394871794871795
882,Hardcover BlueViolet 336,Hardcover LightCyan 711,0.00012060543930531267,0.029411764705882353,7.389928698752228
883,Hardcover LightCyan 711,Hardcover BlueViolet 336,0.00012060543930531267,0.030303030303030304,7.389928698752228
587,Board Game Aquamarine 462,Doll LightCyan 982,0.00012060543930531267,0.03333333333333333,7.370222222222222
524,Doll Cyan 839,Board Game Aquamarine 462,0.00012060543930531267,0.02666666666666667,7.370222222222222
525,Board Game Aquamarine 462,Doll Cyan 839,0.00012060543930531267,0.03333333333333333,7.370222222222222
586,Doll LightCyan 982,Board Game Aquamarine 462,0.00012060543930531267,0.02666666666666667,7.370222222222222
1471,Serum MediumBlue 541,Sunscreen Gainsboro 317,0.00012060543930531267,0.03508771929824561,7.365312014212747
1470,Sunscreen Gainsboro 317,Serum MediumBlue 541,0.00012060543930531267,0.02531645569620253,7.365312014212747
1578,Moisturizer IndianRed 706,Moisturizer DarkBlue 988,0.00012060543930531267,0.023529411764705882,7.36204217536071
1579,Moisturizer DarkBlue 988,Moisturizer IndianRed 706,0.00012060543930531267,0.03773584905660377,7.36204217536071
3577,Conditioner CornflowerBlue 855,Serum Lime 716,0.00012060543930531267,0.02127659574468085,7.350620567375886
1419,Conditioner CornflowerBlue 855,Coffee Maker DarkSeaGreen 947,0.00012060543930531267,0.02127659574468085,7.350620567375886
1418,Coffee Maker DarkSeaGreen 947,Conditioner CornflowerBlue 855,0.00012060543930531267,0.041666666666666664,7.350620567375886
3576,Serum Lime 716,Conditioner CornflowerBlue 855,0.00012060543930531267,0.041666666666666664,7.350620567375886
1615,Puzzle Orchid 600,Doll LightSlateGray 547,0.00012060543930531267,0.02702702702702703,7.3473637571998225
1614,Doll LightSlateGray 547,Puzzle Orchid 600,0.00012060543930531267,0.032786885245901634,7.347363757199822
3277,Lipstick LightBlue 766,Building Blocks MediumOrchid 918,0.00012060543930531267,0.01904761904761905,7.345736434108528
3276,Building Blocks MediumOrchid 918,Lipstick LightBlue 766,0.00012060543930531267,0.046511627906976744,7.345736434108527
2205,Action Figure DarkTurquoise 818,E-book Salmon 100,0.00012060543930531267,0.02564102564102564,7.331122900088417
2204,E-book Salmon 100,Action Figure DarkTurquoise 818,0.00012060543930531267,0.034482758620689655,7.331122900088417
1610,Cycling Helmet DarkSalmon 505,Moisturizer MediumAquaMarine 749,0.00012060543930531267,0.03225806451612903,7.327883340698188
1611,Moisturizer MediumAquaMarine 749,Cycling Helmet DarkSalmon 505,0.00012060543930531267,0.0273972602739726,7.327883340698188
1591,Doll Orchid 347,Board Game DarkKhaki 216,0.00012060543930531267,0.031746031746031744,7.311728395061729
2803,Paperback Chocolate 993,Paperback OldLace 758,0.00012060543930531267,0.031746031746031744,7.311728395061729
2802,Paperback OldLace 758,Paperback Chocolate 993,0.00012060543930531267,0.027777777777777776,7.311728395061728
1590,Board Game DarkKhaki 216,Doll Orchid 347,0.00012060543930531267,0.027777777777777776,7.311728395061728
1487,Hardcover LightSalmon 337,Action Figure Turquoise 442,0.00012060543930531267,0.025974025974025976,7.300462249614792
1486,Action Figure Turquoise 442,Hardcover LightSalmon 337,0.00012060543930531267,0.03389830508474576,7.3004622496147915
1907,E-book LightCoral 471,Building Blocks DarkOrchid 948,0.00012060543930531267,0.028169014084507043,7.298855633802817
3229,Building Blocks DeepSkyBlue 189,Building Blocks MediumVioletRed 266,0.00012060543930531267,0.03125,7.298855633802817
1906,Building Blocks DarkOrchid 948,E-book LightCoral 471,0.00012060543930531267,0.03125,7.298855633802817
3228,Building Blocks MediumVioletRed 266,Building Blocks DeepSkyBlue 189,0.00012060543930531267,0.028169014084507043,7.298855633802817
1687,Doll DarkGoldenRod 156,Hardcover Crimson 400,0.00012060543930531267,0.02857142857142857,7.28923076923077
1689,Hardcover Snow 648,Hardcover Crimson 400,0.00012060543930531267,0.02857142857142857,7.28923076923077
1688,Hardcover Crimson 400,Hardcover Snow 648,0.00012060543930531267,0.03076923076923077,7.289230769230769
1686,Hardcover Crimson 400,Doll DarkGoldenRod 156,0.00012060543930531267,0.03076923076923077,7.289230769230769
958,T-shirt Khaki 318,Doll Tomato 503,0.00012060543930531267,0.030303030303030304,7.282828282828283
959,Doll Tomato 503,T-shirt Khaki 318,0.00012060543930531267,0.028985507246376812,7.282828282828283
2615,Paperback MediumSeaGreen 799,Paperback Plum 642,0.00012060543930531267,0.025,7.273245614035088
2614,Paperback Plum 642,Paperback MediumSeaGreen 799,0.00012060543930531267,0.03508771929824561,7.273245614035087
3294,Dumbbell SlateBlue 979,Water Bottle BurlyWood 738,0.00012060543930531267,0.02666666666666667,7.249398907103825
3384,E-book MistyRose 109,Paperback OliveDrab 301,0.00012060543930531267,0.02666666666666667,7.249398907103825
3295,Water Bottle BurlyWood 738,Dumbbell SlateBlue 979,0.00012060543930531267,0.032786885245901634,7.249398907103823
3385,Paperback OliveDrab 301,E-book MistyRose 109,0.00012060543930531267,0.032786885245901634,7.249398907103823
3639,Moisturizer DarkBlue 603,Moisturizer Linen 162,0.00012060543930531267,0.02702702702702703,7.2288578901482134
3800,Puzzle Orchid 600,T-shirt Orchid 348,0.00012060543930531267,0.02702702702702703,7.2288578901482134
3798,Dress RoyalBlue 415,T-shirt Orchid 348,0.00012060543930531267,0.02702702702702703,7.2288578901482134
3538,Hoodie Chartreuse 889,Hardcover DarkKhaki 398,0.00012060543930531267,0.02702702702702703,7.2288578901482134
1881,E-book SpringGreen 159,E-book RosyBrown 381,0.00012060543930531267,0.02702702702702703,7.2288578901482134
3725,Puzzle Orchid 600,Action Figure PeachPuff 444,0.00012060543930531267,0.02702702702702703,7.2288578901482134
825,E-book SeaGreen 115,Coffee Maker MediumSpringGreen 193,0.00012060543930531267,0.02702702702702703,7.2288578901482134
3801,T-shirt Orchid 348,Puzzle Orchid 600,0.00012060543930531267,0.03225806451612903,7.228857890148213
3539,Hardcover DarkKhaki 398,Hoodie Chartreuse 889,0.00012060543930531267,0.03225806451612903,7.228857890148213
824,Coffee Maker MediumSpringGreen 193,E-book SeaGreen 115,0.00012060543930531267,0.03225806451612903,7.228857890148213
1880,E-book RosyBrown 381,E-book SpringGreen 159,0.00012060543930531267,0.03225806451612903,7.228857890148213
3724,Action Figure PeachPuff 444,Puzzle Orchid 600,0.00012060543930531267,0.03225806451612903,7.228857890148213
3799,T-shirt Orchid 348,Dress RoyalBlue 415,0.00012060543930531267,0.03225806451612903,7.228857890148213
3638,Moisturizer Linen 162,Moisturizer DarkBlue 603,0.00012060543930531267,0.03225806451612903,7.228857890148213
3246,Lipstick DeepPink 644,Moisturizer IndianRed 706,0.00012060543930531267,0.037037037037037035,7.225708061002178
3247,Moisturizer IndianRed 706,Lipstick DeepPink 644,0.00012060543930531267,0.023529411764705882,7.225708061002178
1595,Board Game MintCream 802,Doll Orchid 347,0.00012060543930531267,0.0273972602739726,7.211567732115677
1594,Doll Orchid 347,Board Game MintCream 802,0.00012060543930531267,0.031746031746031744,7.211567732115677
3219,Paperback DarkKhaki 633,Hardcover GreenYellow 994,0.00012060543930531267,0.0273972602739726,7.211567732115677
3218,Hardcover GreenYellow 994,Paperback DarkKhaki 633,0.00012060543930531267,0.031746031746031744,7.211567732115677
3329,Hardcover DarkSlateBlue 397,E-book Bisque 801,0.00012060543930531267,0.02564102564102564,7.206866579747936
999,Paperback MediumSlateBlue 404,Serum Salmon 968,0.00012060543930531267,0.03389830508474576,7.206866579747936
991,Hardcover DarkSlateBlue 397,Paperback MediumSlateBlue 404,0.00012060543930531267,0.02564102564102564,7.206866579747936
998,Serum Salmon 968,Paperback MediumSlateBlue 404,0.00012060543930531267,0.02564102564102564,7.206866579747936
994,Building Blocks GreenYellow 755,Paperback MediumSlateBlue 404,0.00012060543930531267,0.02564102564102564,7.206866579747936
990,Paperback MediumSlateBlue 404,Hardcover DarkSlateBlue 397,0.00012060543930531267,0.03389830508474576,7.206866579747936
995,Paperback MediumSlateBlue 404,Building Blocks GreenYellow 755,0.00012060543930531267,0.03389830508474576,7.206866579747936
3328,E-book Bisque 801,Hardcover DarkSlateBlue 397,0.00012060543930531267,0.03389830508474576,7.206866579747936
709,Building Blocks OldLace 658,Board Game DarkKhaki 216,0.00012060543930531267,0.03125,7.197482638888889
708,Board Game DarkKhaki 216,Building Blocks OldLace 658,0.00012060543930531267,0.027777777777777776,7.197482638888888
487,Hardcover Snow 648,E-book MintCream 762,0.00012060543930531267,0.02857142857142857,7.178787878787879
486,E-book MintCream 762,Hardcover Snow 648,0.00012060543930531267,0.030303030303030304,7.178787878787879
966,Doll CadetBlue 251,Coffee Maker DarkBlue 931,0.00012060543930531267,0.025974025974025976,7.178787878787879
967,Coffee Maker DarkBlue 931,Doll CadetBlue 251,0.00012060543930531267,0.03333333333333333,7.178787878787878
2067,Doll Tomato 503,Building Blocks Silver 713,0.00012060543930531267,0.028985507246376812,7.174129353233831
828,Paperback Brown 781,Hardcover LightGreen 573,0.00012060543930531267,0.028985507246376812,7.174129353233831
2066,Building Blocks Silver 713,Doll Tomato 503,0.00012060543930531267,0.029850746268656716,7.174129353233831
829,Hardcover LightGreen 573,Paperback Brown 781,0.00012060543930531267,0.029850746268656716,7.174129353233831
1441,Shampoo LightGray 654,Conditioner DarkSlateGray 367,0.00012060543930531267,0.02631578947368421,7.154012079378774
897,Toaster PeachPuff 473,Vacuum LightCoral 663,0.00012060543930531267,0.032786885245901634,7.154012079378774
896,Vacuum LightCoral 663,Toaster PeachPuff 473,0.00012060543930531267,0.02631578947368421,7.154012079378774
1440,Conditioner DarkSlateGray 367,Shampoo LightGray 654,0.00012060543930531267,0.032786885245901634,7.154012079378774
1043,Building Blocks DarkSeaGreen 909,Building Blocks CadetBlue 267,0.00012060543930531267,0.025,7.147844827586208
1042,Building Blocks CadetBlue 267,Building Blocks DarkSeaGreen 909,0.00012060543930531267,0.034482758620689655,7.147844827586207
